date,close
05-03-2012,4835.75
06-03-2012,4823
07-03-2012,4846.4
09-03-2012,4889.35
12-03-2012,4872.65
13-03-2012,4902.35
14-03-2012,4911.4
15-03-2012,4893.7
16-03-2012,4805.1
19-03-2012,4810.35
20-03-2012,4865.8
21-03-2012,4909.45
22-03-2012,4845.5
23-03-2012,4878.7
26-03-2012,4836.5
27-03-2012,4883.65
28-03-2012,4898.25
29-03-2012,4923.65
30-03-2012,5036.6
02-04-2012,5028.2
03-04-2012,5002.45
04-04-2012,4991.85
09-04-2012,5024.5
10-04-2012,5020.45
11-04-2012,5053.45
12-04-2012,5047.85
13-04-2012,5116.85
16-04-2012,5115.8
17-04-2012,5127.25
18-04-2012,5166.35
19-04-2012,5216.35
20-04-2012,5195.3
23-04-2012,5177.7
24-04-2012,5149.05
25-04-2012,5160.85
26-04-2012,5130.9
27-04-2012,5137.6
30-04-2012,5155.4
02-05-2012,5163.45
03-05-2012,5151.9
04-05-2012,5184.5
07-05-2012,5161.25
08-05-2012,5112
09-05-2012,5113.75
10-05-2012,5090
11-05-2012,4970.65
14-05-2012,5047.25
15-05-2012,5087.55
16-05-2012,5048.75
17-05-2012,5033.6
18-05-2012,5022.05
21-05-2012,5052.7
22-05-2012,5017.2
23-05-2012,5016.9
24-05-2012,5049.25
25-05-2012,5041.2
28-05-2012,5064.25
29-05-2012,5051.9
30-05-2012,5047.55
31-05-2012,5047.65
01-06-2012,4978.2
04-06-2012,4942.75
05-06-2012,4954.25
06-06-2012,5007.3
07-06-2012,5017.15
08-06-2012,5024.15
11-06-2012,4947.85
12-06-2012,4936.45
13-06-2012,4960.35
14-06-2012,4937.5
15-06-2012,4985.95
18-06-2012,4947
19-06-2012,5004.45
20-06-2012,5065.8
21-06-2012,5081.15
22-06-2012,5075.3
25-06-2012,5049.95
26-06-2012,5095.95
27-06-2012,5113.55
28-06-2012,5111.55
29-06-2012,5216
02-07-2012,5233.75
03-07-2012,5237.15
04-07-2012,5235.55
05-07-2012,5253.4
06-07-2012,5259.6
09-07-2012,5219.25
10-07-2012,5271.25
11-07-2012,5255.65
12-07-2012,5251.1
13-07-2012,5247.45
16-07-2012,5312.5
17-07-2012,5345.2
18-07-2012,5312.55
19-07-2012,5318.85
20-07-2012,5264.6
23-07-2012,5257.5
24-07-2012,5276.85
25-07-2012,5289.25
26-07-2012,5273.85
27-07-2012,5287
30-07-2012,5379.35
31-07-2012,5413.8
01-08-2012,5476.45
02-08-2012,5468.4
03-08-2012,5506.15
06-08-2012,5532.45
07-08-2012,5529.55
08-08-2012,5530.75
09-08-2012,5524.9
10-08-2012,5502.85
13-08-2012,5516.15
14-08-2012,5496.05
16-08-2012,5500.7
17-08-2012,5524.95
21-08-2012,5528.45
22-08-2012,5551.5
23-08-2012,5603.3
24-08-2012,5601.3
27-08-2012,5600.5
28-08-2012,5613.15
29-08-2012,5618
30-08-2012,5650.3
31-08-2012,5648.95
03-09-2012,5644.55
04-09-2012,5645
05-09-2012,5578.15
06-09-2012,5606.2
07-09-2012,5680.85
08-09-2012,5748.15
10-09-2012,5799.25
11-09-2012,5801.9
12-09-2012,5789.85
13-09-2012,5708.1
14-09-2012,5632.55
17-09-2012,5530.4
18-09-2012,5527.15
20-09-2012,5514.9
21-09-2012,5506.15
24-09-2012,5507.05
25-09-2012,5526.6
26-09-2012,5541.85
27-09-2012,5538.7
28-09-2012,5623
01-10-2012,5635.4
03-10-2012,5673.4
04-10-2012,5617.6
05-10-2012,5532.1
08-10-2012,5595.55
09-10-2012,5679.2
10-10-2012,5637
11-10-2012,5598.6
12-10-2012,5622.2
15-10-2012,5643.75
16-10-2012,5606.3
17-10-2012,5626.45
18-10-2012,5613.05
19-10-2012,5590.05
22-10-2012,5642.55
23-10-2012,5631.45
25-10-2012,5603.85
26-10-2012,5542.25
29-10-2012,5570.05
30-10-2012,5566.45
31-10-2012,5667.05
01-11-2012,5713.3
02-11-2012,5736.8
05-11-2012,5756.5
06-11-2012,5798.65
07-11-2012,5805
08-11-2012,5766.65
09-11-2012,5751.55
12-11-2012,5750.9
13-11-2012,5744.6
15-11-2012,5683.85
16-11-2012,5658.85
19-11-2012,5624.55
20-11-2012,5631.05
21-11-2012,5689.3
22-11-2012,5694.45
23-11-2012,5680.85
26-11-2012,5698.4
27-11-2012,5748.05
29-11-2012,5833.85
30-11-2012,5869.75
03-12-2012,5854.85
04-12-2012,5870
05-12-2012,5870.8
06-12-2012,5875.5
07-12-2012,5887.15
10-12-2012,5955.05
11-12-2012,5973.3
12-12-2012,5984.95
13-12-2012,5950.2
14-12-2012,5918.9
17-12-2012,5945.25
18-12-2012,5985
19-12-2012,6084.65
20-12-2012,6072.4
21-12-2012,5972.15
24-12-2012,6010.85
26-12-2012,6061.1
27-12-2012,6044.65
28-12-2012,6035.5
31-12-2012,6035
01-01-2013,6056.6
02-01-2013,6070.25
03-01-2013,6075.8
04-01-2013,6080.4
07-01-2013,6104.45
08-01-2013,6156.55
09-01-2013,6169.25
10-01-2013,6117.1
11-01-2013,6056.1
14-01-2013,6031.35
15-01-2013,6032.2
16-01-2013,6018.2
17-01-2013,6001.9
18-01-2013,5960.75
21-01-2013,5940.9
22-01-2013,5926.25
23-01-2013,5910.8
24-01-2013,5857.65
25-01-2013,5949.45
28-01-2013,5936.4
29-01-2013,5914.95
30-01-2013,5929.3
31-01-2013,5935.25
01-02-2013,5989.65
04-02-2013,5907.5
05-02-2013,5963.75
06-02-2013,5951.95
07-02-2013,5909.65
08-02-2013,5837.35
11-02-2013,5886.55
12-02-2013,5957.75
13-02-2013,5948.25
14-02-2013,5893.8
15-02-2013,5865.35
18-02-2013,5864.7
19-02-2013,5938.25
20-02-2013,5924.4
21-02-2013,5907.35
22-02-2013,5944.15
25-02-2013,5954.55
26-02-2013,5833.8
27-02-2013,5813.8
28-02-2013,5778.2
01-03-2013,5807
04-03-2013,5817.9
