date,close
24-09-2020,10134.8
25-09-2020,10332.25
28-09-2020,10591.35
29-09-2020,10561.9
30-09-2020,10622.4
01-10-2020,10949.6
05-10-2020,10963.25
06-10-2020,11308.9
07-10-2020,11340.9
08-10-2020,11433.5
09-10-2020,11648.45
12-10-2020,11589.9
13-10-2020,11480.95
14-10-2020,11686.65
15-10-2020,11341.6
16-10-2020,11512.8
19-10-2020,11803.75
20-10-2020,11820.8
21-10-2020,11964.4
22-10-2020,11921.35
23-10-2020,11947.4
26-10-2020,11827.85
27-10-2020,12082.1
28-10-2020,11802.4
29-10-2020,11710.65
30-10-2020,11636.05
02-11-2020,12089.05
03-11-2020,12468.2
04-11-2020,12458.25
05-11-2020,12659.35
06-11-2020,12893.8
09-11-2020,13158.25
10-11-2020,13698.6
11-11-2020,13889.9
12-11-2020,13743.35
13-11-2020,13779.75
17-11-2020,14109.35
18-11-2020,14301.45
19-11-2020,13973.5
20-11-2020,14210.5
23-11-2020,14059.1
24-11-2020,14275.25
25-11-2020,14011.7
26-11-2020,14237.65
27-11-2020,14293.15
01-12-2020,14352.05
02-12-2020,14187.5
03-12-2020,14138.75
04-12-2020,14286.45
07-12-2020,14360.25
08-12-2020,14384.7
09-12-2020,14554.3
10-12-2020,14450.1
11-12-2020,14501.9
14-12-2020,14561.5
15-12-2020,14673
16-12-2020,14789.3
17-12-2020,14963.55
18-12-2020,14879.15
21-12-2020,14392.6
22-12-2020,14421.6
23-12-2020,14517.05
24-12-2020,14779.6
28-12-2020,14966.45
29-12-2020,15120
30-12-2020,15162.9
31-12-2020,15208
01-01-2021,15184.5
04-01-2021,15193.05
05-01-2021,15380.55
06-01-2021,15393.95
07-01-2021,15424.55
08-01-2021,15511.15
11-01-2021,15605.1
12-01-2021,15711.95
13-01-2021,15624.05
14-01-2021,15608.95
15-01-2021,15453.45
18-01-2021,15246.15
19-01-2021,15614.1
20-01-2021,15663
21-01-2021,15546.7
22-01-2021,15141.8
25-01-2021,15143.65
27-01-2021,14723.9
28-01-2021,14602.85
29-01-2021,14593.3
01-02-2021,15702.45
02-02-2021,16208.9
03-02-2021,16403.65
04-02-2021,16606.9
05-02-2021,16724
08-02-2021,16862.3
09-02-2021,16904.9
10-02-2021,16869.35
11-02-2021,16861.85
12-02-2021,17016.3
15-02-2021,17504.9
16-02-2021,17448.3
17-02-2021,17255.6
18-02-2021,17000.6
19-02-2021,16747.1
22-02-2021,16479.2
23-02-2021,16394.8
24-02-2021,16951.45
25-02-2021,16919.3
26-02-2021,16085.25
01-03-2021,16372.85
02-03-2021,16398.6
03-03-2021,16854.4
04-03-2021,16550.6
05-03-2021,16345.95
08-03-2021,16285.45
