date,close
06-08-2019,28847.35
07-08-2019,28814.55
08-08-2019,29131.8
09-08-2019,29302.2
13-08-2019,28728.5
14-08-2019,28839.6
16-08-2019,28889.95
19-08-2019,28837.5
20-08-2019,28669.85
21-08-2019,28399.1
22-08-2019,28396.15
23-08-2019,28257.1
26-08-2019,28707.8
27-08-2019,28927.25
28-08-2019,28815
29-08-2019,28751.8
30-08-2019,29257.35
03-09-2019,28766.9
04-09-2019,28725.65
05-09-2019,28710
06-09-2019,28649.75
09-09-2019,28845.65
11-09-2019,28759.35
12-09-2019,28575.2
13-09-2019,28592.05
16-09-2019,28751.75
17-09-2019,28675.3
18-09-2019,28752.15
19-09-2019,28575.6
20-09-2019,29835.35
23-09-2019,31120.1
24-09-2019,31312.4
25-09-2019,30925.95
26-09-2019,31027.7
27-09-2019,31026
30-09-2019,31134.5
01-10-2019,30801.35
03-10-2019,30791
04-10-2019,30327.15
07-10-2019,30218.1
09-10-2019,30269.15
10-10-2019,30147.2
11-10-2019,30416.2
14-10-2019,30591
15-10-2019,30927.9
16-10-2019,30899
17-10-2019,31331.9
18-10-2019,31501.45
22-10-2019,31659.4
23-10-2019,31899.55
24-10-2019,31752.8
25-10-2019,31685.6
29-10-2019,31950.75
30-10-2019,32274.1
31-10-2019,32319.75
01-11-2019,32449.85
04-11-2019,32255.7
05-11-2019,32361.45
06-11-2019,32393
07-11-2019,32535.9
08-11-2019,31947.5
11-11-2019,31802.55
13-11-2019,31582.45
14-11-2019,31439.45
15-11-2019,31289.7
18-11-2019,31165.25
19-11-2019,30972.95
20-11-2019,31089.35
21-11-2019,30893.55
22-11-2019,30809.55
25-11-2019,31085.6
26-11-2019,31055.35
27-11-2019,31221.95
28-11-2019,31263.4
29-11-2019,30975.5
02-12-2019,30889.5
03-12-2019,30677.5
04-12-2019,30705.55
05-12-2019,30795.1
06-12-2019,30536.45
09-12-2019,30375
10-12-2019,30059
11-12-2019,30102.45
12-12-2019,30227.95
13-12-2019,30426.25
16-12-2019,30043.1
17-12-2019,30182.05
18-12-2019,30291.05
19-12-2019,30386.1
20-12-2019,30356.35
23-12-2019,30217.95
24-12-2019,30197.55
26-12-2019,30063.55
27-12-2019,30145.45
30-12-2019,30225.35
31-12-2019,30121.5
01-01-2020,30234.25
02-01-2020,30266.2
03-01-2020,30109.25
06-01-2020,29799.3
07-01-2020,29861.8
08-01-2020,29893.2
09-01-2020,30123.6
10-01-2020,30370.45
13-01-2020,30713.45
14-01-2020,31145.4
15-01-2020,31237.1
16-01-2020,31338.2
17-01-2020,31371.45
20-01-2020,31426.75
21-01-2020,31145.95
22-01-2020,31153.15
23-01-2020,31226.9
24-01-2020,31474.9
27-01-2020,31149.7
28-01-2020,31027.05
29-01-2020,31426.25
30-01-2020,30936.45
31-01-2020,30775.3
01-02-2020,30196.65
03-02-2020,30435.3
04-02-2020,30744
05-02-2020,30934.4
06-02-2020,30736.6
07-02-2020,30809.5
10-02-2020,30528.45
11-02-2020,30414.55
12-02-2020,30986.25
13-02-2020,31039.3
14-02-2020,30646.75
17-02-2020,30481.05
18-02-2020,30360.6
19-02-2020,30835
20-02-2020,30636.25
24-02-2020,30147.6
25-02-2020,30173.2
26-02-2020,29965.55
27-02-2020,29981.2
28-02-2020,29310.25
02-03-2020,29138.9
03-03-2020,29406.2
04-03-2020,29223.75
05-03-2020,29530.5
06-03-2020,28937
09-03-2020,28056.5
11-03-2020,28078.75
12-03-2020,26083
13-03-2020,26208
16-03-2020,24707.65
17-03-2020,24929.85
18-03-2020,24186.5
19-03-2020,23970.75
20-03-2020,25931.6
23-03-2020,23184.05
24-03-2020,23935.3
25-03-2020,24471.7
26-03-2020,25680.1
27-03-2020,25740.45
30-03-2020,25831.55
31-03-2020,27319.2
01-04-2020,26358.8
03-04-2020,26537.75
07-04-2020,28745.3
08-04-2020,28839.9
09-04-2020,28953.2
13-04-2020,28509.85
15-04-2020,29686.95
16-04-2020,29512.3
17-04-2020,29202.35
20-04-2020,28598.1
21-04-2020,28480.6
22-04-2020,29185.15
23-04-2020,28786.25
24-04-2020,28636.7
27-04-2020,29052.55
28-04-2020,28778.15
29-04-2020,28665
30-04-2020,28669.3
04-05-2020,27599
05-05-2020,27138.6
06-05-2020,26630.2
07-05-2020,26254.55
08-05-2020,26759.8
11-05-2020,26667.8
12-05-2020,26857.15
13-05-2020,26746.5
14-05-2020,26933.65
15-05-2020,26958.65
18-05-2020,26694.65
19-05-2020,26895.75
20-05-2020,27290.35
21-05-2020,27887.1
22-05-2020,27786.1
26-05-2020,28122.3
27-05-2020,28222.4
28-05-2020,28451.6
29-05-2020,29296.95
01-06-2020,29571.3
02-06-2020,29359.85
03-06-2020,29527
04-06-2020,29621.55
05-06-2020,29542
08-06-2020,29502.15
09-06-2020,29524.9
10-06-2020,29503.2
11-06-2020,29092.45
12-06-2020,29145.6
15-06-2020,28701.8
16-06-2020,28575.35
17-06-2020,28431.75
18-06-2020,28648.7
19-06-2020,28709.45
22-06-2020,28865.45
23-06-2020,29355.2
24-06-2020,29487.4
25-06-2020,30113.25
26-06-2020,29757.05
29-06-2020,29971.65
30-06-2020,30063.25
01-07-2020,30232.5
02-07-2020,30316.2
03-07-2020,30529.1
06-07-2020,30647.65
07-07-2020,30518.2
08-07-2020,30773.9
09-07-2020,30671.75
10-07-2020,30821.15
13-07-2020,31214.9
14-07-2020,30932.85
15-07-2020,31140.45
16-07-2020,31182.35
17-07-2020,31439.3
20-07-2020,31536.35
21-07-2020,31280.25
22-07-2020,31051.6
23-07-2020,31101.9
24-07-2020,31018.85
27-07-2020,30819.75
28-07-2020,30910.9
29-07-2020,30948.5
30-07-2020,30696.4
31-07-2020,30872.45
03-08-2020,30759.8
04-08-2020,30901.65
05-08-2020,30863.6
06-08-2020,31287.6
07-08-2020,31490.6
10-08-2020,31621.75
11-08-2020,31767.75
12-08-2020,31636.7
13-08-2020,31668.15
14-08-2020,31237.95
17-08-2020,31545.15
18-08-2020,31726.15
19-08-2020,31586.05
20-08-2020,31439.9
21-08-2020,31604.4
24-08-2020,31642
25-08-2020,31460.3
26-08-2020,31408.45
27-08-2020,31314.45
